text,x0,x1,top,doctop,bottom,upright,height,width,direction
20,255.40903999999998,261.731792,375.76112,375.76112,381.52112,True,5.759999999999991,6.322752000000008,ltr
0,285.91,289.11256000000003,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025600000000054,ltr
0,323.83,327.03256,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025600000000054,ltr
0,361.75,364.95256,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025600000000054,ltr
6,437.62,440.82256,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025600000000054,ltr
1,475.54,478.74256,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025600000000054,ltr
0,513.48,516.68256,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025599999999486,ltr
0,551.4,554.6025599999999,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025599999999486,ltr
0,741.05,744.2525599999999,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025599999999486,ltr
0,778.99,782.19256,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025599999999486,ltr
0,854.83,858.03256,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025599999999486,ltr
1,892.78,895.9825599999999,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025599999999486,ltr
"1,242",959.5,973.74448,375.76112,375.76112,381.52112,True,5.759999999999991,14.244479999999953,ltr
Rhode,43.2,60.3072,382.96112,382.96112,388.72112000000004,True,5.760000000000048,17.1072,ltr
Island,61.90272,77.33376000000001,382.96112,382.96112,388.72112000000004,True,5.760000000000048,15.43104000000001,ltr
0,141.14,144.34256,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025600000000054,ltr
954,167.3,176.74294400000002,382.96112,382.96112,388.72112000000004,True,5.760000000000048,9.442944000000011,ltr
932,198.289376,207.73232000000002,382.96112,382.96112,388.72112000000004,True,5.760000000000048,9.442944000000011,ltr
57,225.64995199999998,231.97270400000002,382.96112,382.96112,388.72112000000004,True,5.760000000000048,6.322752000000037,ltr
135,252.292256,261.7352,382.96112,382.96112,388.72112000000004,True,5.760000000000048,9.442944000000011,ltr
0,285.91,289.11256000000003,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,323.83,327.03256,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,361.75,364.95256,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,399.7,402.90256,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025600000000054,ltr
3,437.62,440.82256,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025600000000054,ltr
4,475.54,478.74256,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,513.48,516.68256,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,551.4,554.6025599999999,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,589.34,592.54256,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,627.26,630.4625599999999,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025599999999486,ltr
12,737.93,744.2527519999999,382.96112,382.96112,388.72112000000004,True,5.760000000000048,6.322751999999923,ltr
2,778.99,782.19256,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025599999999486,ltr
1,816.91,820.1125599999999,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025599999999486,ltr
1,854.83,858.03256,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,892.78,895.9825599999999,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,930.7,933.90256,382.96112,382.96112,388.72112000000004,True,5.760000000000048,3.2025599999999486,ltr
"2,101",959.5,973.74448,382.96112,382.96112,388.72112000000004,True,5.760000000000048,14.244479999999953,ltr
South,43.2,58.389120000000005,390.16112,390.16112,395.92112,True,5.759999999999991,15.189120000000003,ltr
Carolina,60.21504,81.64224000000002,390.16112,390.16112,395.92112,True,5.759999999999991,21.427200000000013,ltr
"7,284",130.1,144.34448,390.16112,390.16112,395.92112,True,5.759999999999991,14.24448000000001,ltr
"11,452",159.37807999999998,176.74448,390.16112,390.16112,395.92112,True,5.759999999999991,17.366400000000027,ltr
"10,393",190.36687999999998,207.73328000000004,390.16112,390.16112,395.92112,True,5.759999999999991,17.366400000000056,ltr
561,222.53,231.972944,390.16112,390.16112,395.92112,True,5.759999999999991,9.442944000000011,ltr
438,252.292496,261.73544,390.16112,390.16112,395.92112,True,5.759999999999991,9.442943999999983,ltr
0,285.91,289.11256000000003,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025600000000054,ltr
3,323.83,327.03256,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025600000000054,ltr
8,361.75,364.95256,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025600000000054,ltr
979,431.38,440.822944,390.16112,390.16112,395.92112,True,5.759999999999991,9.442944000000011,ltr
912,469.298656,478.7416,390.16112,390.16112,395.92112,True,5.759999999999991,9.442944000000011,ltr
3,513.48,516.68256,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025599999999486,ltr
16,548.28,554.6027519999999,390.16112,390.16112,395.92112,True,5.759999999999991,6.322751999999923,ltr
4,589.34,592.54256,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025599999999486,ltr
4,741.05,744.2525599999999,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025599999999486,ltr
6,778.99,782.19256,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025599999999486,ltr
1,854.83,858.03256,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025599999999486,ltr
0,892.78,895.9825599999999,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,390.16112,390.16112,395.92112,True,5.759999999999991,3.2025599999999486,ltr
"32,064",956.379808,973.754848,390.16112,390.16112,395.92112,True,5.759999999999991,17.375040000000013,ltr
South,43.2,58.389120000000005,397.36112,397.36112,403.12112,True,5.759999999999991,15.189120000000003,ltr
Dakota,60.21504,78.29568,397.36112,397.36112,403.12112,True,5.759999999999991,18.080640000000002,ltr
819,134.9,144.34294400000002,397.36112,397.36112,403.12112,True,5.759999999999991,9.442944000000011,ltr
"2,765",162.5,176.74448,397.36112,397.36112,403.12112,True,5.759999999999991,14.24448000000001,ltr
"5,484",193.4888,207.73328,397.36112,397.36112,403.12112,True,5.759999999999991,14.24448000000001,ltr
143,222.53,231.972944,397.36112,397.36112,403.12112,True,5.759999999999991,9.442944000000011,ltr
151,252.292496,261.73544,397.36112,397.36112,403.12112,True,5.759999999999991,9.442943999999983,ltr
0,285.91,289.11256000000003,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025600000000054,ltr
0,323.83,327.03256,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025600000000054,ltr
1,361.75,364.95256,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025600000000054,ltr
123,431.38,440.822944,397.36112,397.36112,403.12112,True,5.759999999999991,9.442944000000011,ltr
239,469.298656,478.7416,397.36112,397.36112,403.12112,True,5.759999999999991,9.442944000000011,ltr
0,513.48,516.68256,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025599999999486,ltr
0,551.4,554.6025599999999,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025599999999486,ltr
1,741.05,744.2525599999999,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025599999999486,ltr
1,778.99,782.19256,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025599999999486,ltr
0,854.83,858.03256,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025599999999486,ltr
0,892.78,895.9825599999999,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,397.36112,397.36112,403.12112,True,5.759999999999991,3.2025599999999486,ltr
"9,727",959.5,973.74448,397.36112,397.36112,403.12112,True,5.759999999999991,14.244479999999953,ltr
Tennessee,43.2,71.59104,404.59112,404.59112,410.35112000000004,True,5.760000000000048,28.391040000000004,ltr
"9,509",130.1,144.34448,404.59112,404.59112,410.35112000000004,True,5.760000000000048,14.24448000000001,ltr
"28,815",159.37807999999998,176.74448,404.59112,404.59112,410.35112000000004,True,5.760000000000048,17.366400000000027,ltr
"24,023",190.36687999999998,207.73328000000004,404.59112,404.59112,410.35112000000004,True,5.760000000000048,17.366400000000056,ltr
0,228.76880000000003,231.97136000000003,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
"1,300",247.48880000000003,261.7332800000001,404.59112,404.59112,410.35112000000004,True,5.760000000000048,14.244480000000067,ltr
0,285.9080000000001,289.1105600000001,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,323.83,327.03256,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,361.75,364.95256,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,399.7,402.90256,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,437.62,440.82256,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,475.54,478.74256,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,513.48,516.68256,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
17,548.28,554.6027519999999,404.59112,404.59112,410.35112000000004,True,5.760000000000048,6.322751999999923,ltr
1,589.34,592.54256,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
5,627.26,630.4625599999999,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,741.05,744.2525599999999,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,778.99,782.19256,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,816.91,820.1125599999999,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,854.83,858.03256,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,892.78,895.9825599999999,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,930.7,933.90256,404.59112,404.59112,410.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
"63,670",956.379808,973.754848,404.59112,404.59112,410.35112000000004,True,5.760000000000048,17.375040000000013,ltr
Texas,43.2,58.32000000000001,411.79112,411.79112,417.55112,True,5.760000000000048,15.120000000000005,ltr
"21,550",126.98,144.34640000000002,411.79112,411.79112,417.55112,True,5.760000000000048,17.366400000000013,ltr
"56,941",159.38,176.7464,411.79112,411.79112,417.55112,True,5.760000000000048,17.3664,ltr
"51,670",190.36880000000002,207.73520000000002,411.79112,411.79112,417.55112,True,5.760000000000048,17.3664,ltr
"2,532",217.72880000000004,231.97328000000007,411.79112,411.79112,417.55112,True,5.760000000000048,14.244480000000038,ltr
"3,048",247.49072000000007,261.73520000000013,411.79112,411.79112,417.55112,True,5.760000000000048,14.244480000000067,ltr
0,285.9099200000001,289.1124800000001,411.79112,411.79112,417.55112,True,5.760000000000048,3.2025600000000054,ltr
29,320.71,327.03275199999996,411.79112,411.79112,417.55112,True,5.760000000000048,6.32275199999998,ltr
20,358.63,364.952752,411.79112,411.79112,417.55112,True,5.760000000000048,6.32275199999998,ltr
0,399.7,402.90256,411.79112,411.79112,417.55112,True,5.760000000000048,3.2025600000000054,ltr
"5,748",426.580192,440.81775999999996,411.79112,411.79112,417.55112,True,5.760000000000048,14.237567999999953,ltr
"5,331",464.495392,478.73296,411.79112,411.79112,417.55112,True,5.760000000000048,14.23756800000001,ltr
21,510.36,516.6827519999999,411.79112,411.79112,417.55112,True,5.760000000000048,6.322751999999923,ltr
1,551.4,554.6025599999999,411.79112,411.79112,417.55112,True,5.760000000000048,3.2025599999999486,ltr
2,589.34,592.54256,411.79112,411.79112,417.55112,True,5.760000000000048,3.2025599999999486,ltr
1,627.26,630.4625599999999,411.79112,411.79112,417.55112,True,5.760000000000048,3.2025599999999486,ltr
42,737.93,744.2527519999999,411.79112,411.79112,417.55112,True,5.760000000000048,6.322751999999923,ltr
36,775.87,782.1927519999999,411.79112,411.79112,417.55112,True,5.760000000000048,6.322751999999923,ltr
4,816.91,820.1125599999999,411.79112,411.79112,417.55112,True,5.760000000000048,3.2025599999999486,ltr
1,854.83,858.03256,411.79112,411.79112,417.55112,True,5.760000000000048,3.2025599999999486,ltr
5,892.78,895.9825599999999,411.79112,411.79112,417.55112,True,5.760000000000048,3.2025599999999486,ltr
0,930.7,933.90256,411.79112,411.79112,417.55112,True,5.760000000000048,3.2025599999999486,ltr
"146,982",953.2601920000001,973.738144,411.79112,411.79112,417.55112,True,5.760000000000048,20.47795199999996,ltr
Utah,43.2,55.27872,418.99112,418.99112,424.75112,True,5.759999999999991,12.078719999999997,ltr
"10,429",126.98,144.34640000000002,418.99112,418.99112,424.75112,True,5.759999999999991,17.366400000000013,ltr
"4,314",162.50191999999998,176.7464,418.99112,418.99112,424.75112,True,5.759999999999991,14.24448000000001,ltr
"5,857",193.49072,207.73520000000002,418.99112,418.99112,424.75112,True,5.759999999999991,14.24448000000001,ltr
195,222.53,231.972944,418.99112,418.99112,424.75112,True,5.759999999999991,9.442944000000011,ltr
262,252.292496,261.73544,418.99112,418.99112,424.75112,True,5.759999999999991,9.442943999999983,ltr
0,285.91,289.11256000000003,418.99112,418.99112,424.75112,True,5.759999999999991,3.2025600000000054,ltr
0,323.83,327.03256,418.99112,418.99112,424.75112,True,5.759999999999991,3.2025600000000054,ltr
1,361.75,364.95256,418.99112,418.99112,424.75112,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,418.99112,418.99112,424.75112,True,5.759999999999991,3.2025600000000054,ltr
209,431.38,440.822944,418.99112,418.99112,424.75112,True,5.759999999999991,9.442944000000011,ltr
285,469.298656,478.7416,418.99112,418.99112,424.75112,True,5.759999999999991,9.442944000000011,ltr
1,513.48,516.68256,418.99112,418.99112,424.75112,True,5.759999999999991,3.2025599999999486,ltr
140,545.16,554.6029439999999,418.99112,418.99112,424.75112,True,5.759999999999991,9.442943999999898,ltr
58,586.22,592.542752,418.99112,418.99112,424.75112,True,5.759999999999991,6.322751999999923,ltr
21,624.14,630.4627519999999,418.99112,418.99112,424.75112,True,5.759999999999991,6.322751999999923,ltr
0,741.05,744.2525599999999,418.99112,418.99112,424.75112,True,5.759999999999991,3.2025599999999486,ltr
0,778.99,782.19256,418.99112,418.99112,424.75112,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,418.99112,418.99112,424.75112,True,5.759999999999991,3.2025599999999486,ltr
0,854.83,858.03256,418.99112,418.99112,424.75112,True,5.759999999999991,3.2025599999999486,ltr
0,892.78,895.9825599999999,418.99112,418.99112,424.75112,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,418.99112,418.99112,424.75112,True,5.759999999999991,3.2025599999999486,ltr
"21,772",956.379808,973.754848,418.99112,418.99112,424.75112,True,5.759999999999991,17.375040000000013,ltr
Vermont,43.2,64.7136,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,21.513599999999997,ltr
0,141.14,144.34256,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025600000000054,ltr
"1,189",162.49980799999997,176.75119999999998,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,14.25139200000001,ltr
"1,826",193.49724799999998,207.74864,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,14.25139200000001,ltr
49,225.65,231.972752,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,6.322752000000008,ltr
70,255.408464,261.731216,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,6.322752000000008,ltr
0,285.91,289.11256000000003,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025600000000054,ltr
0,323.83,327.03256,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025600000000054,ltr
1,361.75,364.95256,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025600000000054,ltr
0,399.7,402.90256,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025600000000054,ltr
0,437.62,440.82256,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025600000000054,ltr
1,475.54,478.74256,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025600000000054,ltr
0,513.48,516.68256,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025599999999486,ltr
0,551.4,554.6025599999999,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025599999999486,ltr
0,589.34,592.54256,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025599999999486,ltr
0,627.26,630.4625599999999,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025599999999486,ltr
0,741.05,744.2525599999999,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025599999999486,ltr
0,778.99,782.19256,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025599999999486,ltr
0,816.91,820.1125599999999,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025599999999486,ltr
0,854.83,858.03256,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025599999999486,ltr
0,892.78,895.9825599999999,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025599999999486,ltr
0,930.7,933.90256,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,3.2025599999999486,ltr
"3,136",959.5,973.74448,426.19111999999996,426.19111999999996,431.95112,True,5.760000000000048,14.244479999999953,ltr
Virgin,43.2,57.67488,433.39112,433.39112,439.15112,True,5.759999999999991,14.474879999999999,ltr
Islands,59.5008,77.96159999999999,433.39112,433.39112,439.15112,True,5.759999999999991,18.460799999999992,ltr
93,138.02,144.34275200000002,433.39112,433.39112,439.15112,True,5.759999999999991,6.322752000000008,ltr
13,170.422304,176.745056,433.39112,433.39112,439.15112,True,5.759999999999991,6.322752000000008,ltr
2,204.53,207.73256,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025600000000054,ltr
0,228.769808,231.97236800000002,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025600000000054,ltr
1,258.527696,261.730256,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025600000000054,ltr
0,285.906704,289.109264,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025600000000054,ltr
0,323.83,327.03256,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025600000000054,ltr
0,361.75,364.95256,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025600000000054,ltr
0,437.62,440.82256,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025600000000054,ltr
0,475.54,478.74256,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025600000000054,ltr
0,513.48,516.68256,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025599999999486,ltr
0,551.4,554.6025599999999,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025599999999486,ltr
0,741.05,744.2525599999999,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025599999999486,ltr
0,778.99,782.19256,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025599999999486,ltr
0,854.83,858.03256,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025599999999486,ltr
0,892.78,895.9825599999999,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,433.39112,433.39112,439.15112,True,5.759999999999991,3.2025599999999486,ltr
109,964.3,973.7429439999999,433.39112,433.39112,439.15112,True,5.759999999999991,9.442943999999898,ltr
Virginia,43.2,62.22528,440.59112,440.59112,446.35112000000004,True,5.760000000000048,19.025279999999995,ltr
622,134.9,144.34294400000002,440.59112,440.59112,446.35112000000004,True,5.760000000000048,9.442944000000011,ltr
"24,052",159.38,176.7464,440.59112,440.59112,446.35112000000004,True,5.760000000000048,17.3664,ltr
"22,348",190.3688,207.7352,440.59112,440.59112,446.35112000000004,True,5.760000000000048,17.3664,ltr
974,222.53,231.972944,440.59112,440.59112,446.35112000000004,True,5.760000000000048,9.442944000000011,ltr
0,258.53,261.73256,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,285.91015999999996,289.11271999999997,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,323.83,327.03256,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,361.75,364.95256,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,399.7,402.90256,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,437.62,440.82256,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,475.54,478.74256,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,513.48,516.68256,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
10,548.28,554.6027519999999,440.59112,440.59112,446.35112000000004,True,5.760000000000048,6.322751999999923,ltr
4,589.34,592.54256,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,627.26,630.4625599999999,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,741.05,744.2525599999999,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,778.99,782.19256,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,816.91,820.1125599999999,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,854.83,858.03256,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,892.78,895.9825599999999,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,930.7,933.90256,440.59112,440.59112,446.35112000000004,True,5.760000000000048,3.2025599999999486,ltr
"48,010",956.379808,973.754848,440.59112,440.59112,446.35112000000004,True,5.760000000000048,17.375040000000013,ltr
Washington,43.2,73.96992,447.79112,447.79112,453.55112,True,5.760000000000048,30.76992,ltr
"10,314",126.98,144.34640000000002,447.79112,447.79112,453.55112,True,5.760000000000048,17.366400000000013,ltr
"15,822",159.38,176.7464,447.79112,447.79112,453.55112,True,5.760000000000048,17.3664,ltr
"12,425",190.36880000000002,207.73520000000002,447.79112,447.79112,453.55112,True,5.760000000000048,17.3664,ltr
"1,238",217.72880000000004,231.97328000000007,447.79112,447.79112,453.55112,True,5.760000000000048,14.244480000000038,ltr
606,252.29,261.732944,447.79112,447.79112,453.55112,True,5.760000000000048,9.442943999999983,ltr
4,285.91,289.11256000000003,447.79112,447.79112,453.55112,True,5.760000000000048,3.2025600000000054,ltr
8,323.83,327.03256,447.79112,447.79112,453.55112,True,5.760000000000048,3.2025600000000054,ltr
8,361.75,364.95256,447.79112,447.79112,453.55112,True,5.760000000000048,3.2025600000000054,ltr
0,399.7,402.90256,447.79112,447.79112,453.55112,True,5.760000000000048,3.2025600000000054,ltr
"1,096",426.580192,440.81775999999996,447.79112,447.79112,453.55112,True,5.760000000000048,14.237567999999953,ltr
"1,129",464.495392,478.73296,447.79112,447.79112,453.55112,True,5.760000000000048,14.23756800000001,ltr
3,513.48,516.68256,447.79112,447.79112,453.55112,True,5.760000000000048,3.2025599999999486,ltr
356,545.16,554.6029439999999,447.79112,447.79112,453.55112,True,5.760000000000048,9.442943999999898,ltr
159,583.101696,592.54464,447.79112,447.79112,453.55112,True,5.760000000000048,9.442944000000011,ltr
3,627.26,630.4625599999999,447.79112,447.79112,453.55112,True,5.760000000000048,3.2025599999999486,ltr
444,734.81,744.2529439999998,447.79112,447.79112,453.55112,True,5.760000000000048,9.442943999999898,ltr
340,772.728656,782.1715999999999,447.79112,447.79112,453.55112,True,5.760000000000048,9.442943999999898,ltr
19,813.79,820.1127519999999,447.79112,447.79112,453.55112,True,5.760000000000048,6.322751999999923,ltr
6,854.83,858.03256,447.79112,447.79112,453.55112,True,5.760000000000048,3.2025599999999486,ltr
9,892.78,895.9825599999999,447.79112,447.79112,453.55112,True,5.760000000000048,3.2025599999999486,ltr
0,930.7,933.90256,447.79112,447.79112,453.55112,True,5.760000000000048,3.2025599999999486,ltr
"43,989",956.379808,973.754848,447.79112,447.79112,453.55112,True,5.760000000000048,17.375040000000013,ltr
West,43.2,56.31552000000001,454.99112,454.99112,460.75112,True,5.759999999999991,13.115520000000004,ltr
Virginia,58.06656,77.09184000000002,454.99112,454.99112,460.75112,True,5.759999999999991,19.025280000000016,ltr
"2,217",130.1,144.34448,454.99112,454.99112,460.75112,True,5.759999999999991,14.24448000000001,ltr
"6,953",162.5,176.74448,454.99112,454.99112,460.75112,True,5.759999999999991,14.24448000000001,ltr
"11,561",190.37264,207.73904000000005,454.99112,454.99112,460.75112,True,5.759999999999991,17.366400000000056,ltr
224,222.53,231.972944,454.99112,454.99112,460.75112,True,5.759999999999991,9.442944000000011,ltr
478,252.292496,261.73544,454.99112,454.99112,460.75112,True,5.759999999999991,9.442943999999983,ltr
2,285.91,289.11256000000003,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025600000000054,ltr
4,323.83,327.03256,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025600000000054,ltr
9,361.75,364.95256,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025600000000054,ltr
923,431.38,440.822944,454.99112,454.99112,460.75112,True,5.759999999999991,9.442944000000011,ltr
"2,678",464.5,478.74448,454.99112,454.99112,460.75112,True,5.759999999999991,14.24448000000001,ltr
3,513.48,516.68256,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025599999999486,ltr
0,551.4,554.6025599999999,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025599999999486,ltr
